COD2000,UF,COD2010,GINI(G),PARCELA(CH),P_TOTAL,CH_1SAL,P_1SAL,CH_NSAL,P_NSAL,MBEN_TOT,MBEN_1SAL,MBEN_NSAL
3511102,SP,['3511102'],0.4798941911650676,0.41070069913634333,0.06919349202872427,-0.5294516253103387,1.0093458164754063,0.6472119289924831,-0.16731773782741555,0.19940781949106942,0.040081286157203834,0.15932653333386557
3511201,SP,['3511201'],0.4410097750860519,0.294973202055826,0.14603657303022588,-0.5799537192550166,1.0209634943410686,0.5984202709252949,-0.15741049583924305,0.18691038401338095,0.048131924705371774,0.13877845930800917
3511300,SP,['3511300'],0.44617447708254976,0.41057456602180875,0.03559991106074101,-0.5217752455929134,0.9679497226754632,0.7007123739110335,-0.2545378968284837,0.21300233768503016,0.05055268482497342,0.16244965286005672
3511409,SP,['3511409'],0.42840145144927655,0.3342801107961195,0.09412134065315703,-0.44450041895977765,0.8729018704090542,0.6552792260788909,-0.22687777462961434,0.21363933174124003,0.06235616087996366,0.15128317086127635
3511508,SP,['3511508'],0.440961892993711,0.37029465386489846,0.07066723912881256,-0.5346168799346656,0.9755787729283766,0.5635416734533876,-0.12257978045967655,0.1606764787057959,0.028274833840770768,0.13240164486502515
3511607,SP,['3511607'],0.45141015115951777,0.45043795672498055,0.0009721944345372213,-0.4739627343484929,0.9253728855080107,0.721585779398454,-0.27017562823893626,0.22539788760862217,0.051119754453740424,0.17427813315488178
3511706,SP,['3511706'],0.422529280879832,0.36587461194233883,0.05665466893749316,-0.42352277089193335,0.8460520517717653,0.6171685871250641,-0.19463930624523207,0.1620920009956909,0.0391400802569787,0.1229519207387122
3511904,SP,['3511904'],0.38050980538683965,0.22642390703288728,0.15408589835395237,-0.4584568501661137,0.8389666555529534,0.6075979466338861,-0.22708814124704646,0.15079725085447415,0.053918426558807346,0.09687882429566683
3512001,SP,['3512001'],0.4577746326470694,0.3648326214786468,0.0929420111684226,-0.3718928740306273,0.8296675066776967,0.6327334904404504,-0.17495885779338094,0.1749876958934596,0.04666347355134662,0.12832422234211296
3512100,SP,['3512100'],0.42932704371495545,0.154054780166614,0.27527226354834144,-0.23848529451918465,0.6678123382341401,0.5711610270830376,-0.14183398336808217,0.14180504628893292,0.07305383730310547,0.06875120898582747
3512209,SP,['3512209'],0.4256952259715041,0.2589545589052329,0.16674066706627122,-0.45867455339352703,0.8843697793650311,0.6848785018024872,-0.2591832758309831,0.14602652091753715,0.05438854915752454,0.09163797176001261
3512308,SP,['3512308'],0.4688580401711976,0.3982252072347402,0.07063283293645739,-0.43029500637105045,0.899153046542248,0.6697583148212031,-0.20090027465000548,0.223530536956225,0.05517545392655271,0.16835508302967225
3512407,SP,['3512407'],0.4404171789641338,0.4610897770197957,-0.020672598055661906,-0.5552825909453742,0.995699769909508,0.6279663788045878,-0.18754919984045404,0.16558320315096028,0.02335261890007153,0.14223058425088875
3512506,SP,['3512506'],0.39916986983257163,0.2104232458557922,0.18874662397677944,-0.33477379018958553,0.7339436600221572,0.5985026820446845,-0.19933281221211285,0.17294664757043185,0.07191549286484597,0.10103115470558588
3512605,SP,['3512605'],0.4250604069826137,0.2929774048063195,0.1320830021762942,-0.16721319343809693,0.5922736004207106,0.7297480131348169,-0.30468760615220314,0.2123430705247476,0.1033993570823353,0.1089437134424123
3512704,SP,['3512704'],0.4806809279292499,0.5394835627746105,-0.058802634845360635,-0.3694307336979914,0.8501116616272413,0.7638523199881809,-0.28317139205893105,0.20811814246059118,0.041203482947703575,0.16691465951288761
3512803,SP,['3512803'],0.44166343742775394,0.2701384720408362,0.17152496538691775,-0.5661489299601825,1.0078123673879364,0.48798069581356096,-0.046317258385807025,0.13453011862163125,0.027801457703490125,0.10672866091814112
3512902,SP,['3512902'],0.42504569295001804,0.3009712390799668,0.12407445387005123,-0.27964102087411824,0.7046867138241363,0.7414197196472181,-0.31637402669720005,0.18684215818857178,0.08059691398774603,0.10624524420082573
3513009,SP,['3513009'],0.5627496122065674,0.5041115604322277,0.05863805177433967,-0.526964452450079,1.0897140646566463,0.6991860377130656,-0.13643642550649826,0.10491991080372988,0.01669223877541044,0.08822767202831945
3513108,SP,['3513108'],0.43641482265430454,0.404852856775785,0.03156196587851956,-0.43683809975765064,0.8732529224119552,0.6860658183346166,-0.24965099568031202,0.17625794890573632,0.04414092694081646,0.13211702196491987
3513207,SP,['3513207'],0.47672768572406243,0.5009293471021419,-0.024201661378079442,-0.35175929744536316,0.8284869831694256,0.8018232921924487,-0.3250956064683863,0.18237849922382796,0.047570574160916014,0.13480792506291195
3513306,SP,['3513306'],0.44069794898507775,0.20025921683392278,0.24043873215115497,-0.22139464072514126,0.662092589710219,0.5460597759169312,-0.10536182693185348,0.19224423839564195,0.0866216464146097,0.10562259198103223
3513405,SP,['3513405'],0.5282699205323711,0.5382191053547449,-0.009949184822373836,-0.38484517296097676,0.9131150934933479,0.7017559679979819,-0.1734860474656108,0.25075850291993357,0.0377399372252176,0.21301856569471594
3513504,SP,['3513504'],0.42974552336812244,0.41409009752921544,0.015655425838907,-0.5197354680344715,0.9494809914025939,0.5864315638611424,-0.15668604049301993,0.1729479553098563,0.026945391932474375,0.14600256337738193
3513603,SP,['3513603'],0.5280385789472308,0.5008091427937056,0.027229436153525244,0.04638697004488446,0.4816516089023464,0.8521091577876582,-0.32407057884042734,0.23797169956676958,0.10375717945678768,0.13421452010998192
3513702,SP,['3513702'],0.46150866617138564,0.4485161272335888,0.012992538937796838,-0.42930458616559886,0.8908132523369845,0.6406002154851882,-0.17909154931380256,0.21973005220027775,0.03944897403324561,0.18028107816703215
3513801,SP,['3513801'],0.4107067157298413,0.3788620111902199,0.031844704539621405,-0.479441943299979,0.8901486590298203,0.6064359340079594,-0.19572921827811807,0.12811355068557298,0.026849523233593926,0.10126402745197906
3513850,SP,['3513850'],0.3887539194632451,0.20338170338170325,0.18537221608154186,-0.16069177265921297,0.5494456921224581,0.6579262386356703,-0.26917231917242523,0.22545742126118387,0.12518712922602318,0.10027029203516066
3513900,SP,['3513900'],0.4832239886040124,0.3448094399358126,0.1384145486681998,-0.1380399271268724,0.6212639157308848,0.7546692850799727,-0.2714452964759603,0.20452850327193986,0.09390294121797496,0.11062556205396487
3514007,SP,['3514007'],0.3860381077477215,0.3286521416622248,0.05738596608549673,-0.41406705978552316,0.8001051675332447,0.6954189416432963,-0.3093808338955748,0.14980616757251672,0.04952196659285667,0.10028420097966004
3514106,SP,['3514106'],0.4578599032959406,0.4008873038069921,0.056972599488948505,-0.3729175976895691,0.8307775009855097,0.710097376987531,-0.25223747369159033,0.19244386533461907,0.054944375723895086,0.13749948961072397
3514205,SP,['3514205'],0.38930531600660456,0.33702672090778396,0.0522785950988206,-0.29322368491867845,0.682529000925283,0.7442083468203664,-0.35490303081376184,0.2948902239843593,0.1157414434817455,0.17914878050261387
3514304,SP,['3514304'],0.40358032214649875,0.2188902103349435,0.18469011181155526,-0.42125012449890376,0.8248304466454025,0.5716360737560076,-0.1680557516095088,0.2065690589048775,0.07338845193693602,0.13318060696794148
3514403,SP,['3514403'],0.47464684126937406,0.392603575930046,0.08204326533932804,-0.3962692890246018,0.8709161302939759,0.6759167198573212,-0.2012698785879471,0.23684283115739377,0.06258306539721657,0.17425976576017718
3514502,SP,['3514502'],0.43846114703749905,0.339491288447231,0.09896985859026808,-0.29318293839993737,0.7316440854374364,0.6873451406983278,-0.2488839936608287,0.22074649552763484,0.07831241193096104,0.1424340835966738
3514601,SP,['3514601'],0.4135403926442415,0.3359180557745921,0.07762233686964937,-0.46813472673716383,0.8816751193814053,0.6418901738865728,-0.2283497812423313,0.1637835177197748,0.045146005103481386,0.11863751261629343
3514700,SP,['3514700'],0.5258542856685575,0.4504443292234048,0.07540995644515269,-0.2737189602631993,0.7995732459317568,0.7450582900260758,-0.2192040043575183,0.23283962800636718,0.0673334676636119,0.16550616034275528
3514809,SP,['3514809'],0.4431286719886417,0.3644050033207329,0.07872366866790881,-0.05912883086718135,0.502257502855823,0.7791743074066011,-0.3360456354179594,0.22795067810325517,0.11278371725707496,0.1151669608461802
3514908,SP,['3514908'],0.4060077470810869,0.3069373711875165,0.09907037589357037,-0.4004849878751784,0.8064927349562653,0.6822046033044831,-0.2761968562233962,0.13656353859332468,0.047333807910887565,0.08922973068243711
3514924,SP,['3514924'],0.3514593118822277,0.22075257960720762,0.13070673227502005,-0.495925552562138,0.8473848644443657,0.5276395748237073,-0.1761802629414796,0.2077738834251703,0.062295110553114326,0.145478772872056
3514957,SP,['3514957'],0.41265123687410443,0.07914079586944844,0.333510441004656,-0.32813577733466315,0.7407870142087676,0.4849157546861518,-0.07226451781204735,0.17361867333106157,0.0866490096213466,0.08696966370971497
3515004,SP,['3515004'],0.4232886569986526,0.3472064999296208,0.07608215706903176,-0.3974883205931412,0.8207769775917938,0.6497959108277928,-0.22650725382914016,0.10660676661053278,0.030801646524050978,0.0758051200864818
3515103,SP,['3515103'],0.49338668295041954,0.40821394612408013,0.08517273682633941,-0.36194729875706755,0.8553339817074871,0.6692523507655571,-0.17586566781513757,0.15232145777683165,0.03855873142425447,0.11376272635257717
3515129,SP,['3515129'],0.42007472748904473,0.26503089682547354,0.1550438306635712,-0.2308975576124026,0.6509722851014473,0.7284758230240018,-0.3084010955349571,0.19445420071926456,0.09393507733303239,0.10051912338623216
3515152,SP,['3515152'],0.4552818072036806,0.47210823302077287,-0.01682642581709226,-0.440951198344802,0.8962330055484826,0.7611356903598421,-0.30585388315616147,0.11963472779094107,0.028764743636899626,0.09086998415404145
3515186,SP,['3515186'],0.565816191702159,0.708542539136122,-0.14272634743396295,-0.42888988694039787,0.9947060786425569,0.8572418497230265,-0.2914256580208675,0.3288556275156266,0.03802145900003917,0.29083416851558735
3515194,SP,['3515194'],0.376705602541921,0.26436437288725456,0.11234122965466642,-0.39589433812332486,0.7725999406652458,0.7268025477135153,-0.3500969451715943,0.1640982595095634,0.0675919748037823,0.09650628470578106
3515202,SP,['3515202'],0.39930591736125765,0.17301716209276496,0.22628875526849268,-0.3685750770237477,0.7678809943850053,0.7203751652280697,-0.321069247866812,0.17658853763235297,0.08876176852227244,0.08782676911008053
3515301,SP,['3515301'],0.4647644842328229,0.2939345513256336,0.17082993290718929,-0.3060070600344158,0.7707715442672387,0.6268998256947171,-0.16213534146189423,0.1883767358654883,0.06723383919841293,0.12114289666707538
3515350,SP,['3515350'],0.4394992804360587,0.2575049815573889,0.1819942988786698,-0.19008949555611632,0.629588775992175,0.608499788737974,-0.16900050830191526,0.19324764558897867,0.08493592568245223,0.1083117199065264
3515400,SP,['3515400'],0.4264200658240399,0.4306345628542704,-0.0042144970302304685,-0.28428119838342325,0.7107012642074632,0.7603260505018568,-0.33390598467781685,0.23161915381365764,0.07310198495174926,0.15851716886190836
3515509,SP,['3515509'],0.5184530072746845,0.5729481897002826,-0.05449518242559814,-0.427743445165194,0.9461964524398785,0.7933953034400671,-0.2749422961653827,0.2665242285263076,0.048114513594343336,0.21840971493196423
3515608,SP,['3515608'],0.4564775757947097,0.33535925047871074,0.12111832531599898,-0.3350860045053752,0.7915635803000849,0.6588883162427325,-0.20241074044802276,0.20446476660876556,0.06655131178117873,0.13791345482758682
3515657,SP,['3515657'],0.3663021476943016,0.24920268782492383,0.11709945986937775,-0.17170814019582892,0.5380102878901305,0.769235488706958,-0.40293334101265643,0.19996084855603294,0.11051267785573723,0.08944817070029569
3515707,SP,['3515707'],0.4106488949809287,0.46592610134959866,-0.05527720636866995,-0.37780208717734376,0.7884509821582725,0.7139632892670893,-0.3033143942861606,0.15056402608645,0.034206504838651564,0.11635752124779843
3515806,SP,['3515806'],0.37827646714857566,0.19976271508636234,0.17851375206221332,-0.33525458746771775,0.7135310546162934,0.6008910274970418,-0.22261456034846616,0.2811813317636097,0.12048317194325588,0.16069815982035385
3515905,SP,['3515905'],0.39360000574621756,0.2891741768899465,0.10442582885627105,-0.2632762727429261,0.6568762784891437,0.6553854601943409,-0.2617854544481233,0.2588452123237071,0.10318491995871162,0.15566029236499548
3516002,SP,['3516002'],0.44946751666712403,0.29203187920850926,0.15743563745861477,-0.3163515135181765,0.7658190301853005,0.6384891937469195,-0.18902167707979545,0.2176534302687477,0.07897403449311442,0.13867939577563326
3516101,SP,['3516101'],0.44204612864800585,0.3127183059082824,0.12932782273972343,-0.26405202658202254,0.7060981552300284,0.6609973084904236,-0.21895117984241774,0.21350150040492608,0.08038283666783545,0.1331186637370906
3516200,SP,['3516200'],0.47058761232513213,0.4061574433327877,0.06443016899234444,-0.47019954492293325,0.9407871572480654,0.6686779919012281,-0.198090379576096,0.15902164236996158,0.036655783821700025,0.12236585854826156
3516309,SP,['3516309'],0.3611498467584554,0.2968818962903659,0.06426795046808953,-0.37215138745890197,0.7333012342173574,0.6548798424634463,-0.2937299957049909,0.11801582897319329,0.04113742908432405,0.07687839988886923
3516408,SP,['3516408'],0.4095574506696138,0.3741480081255725,0.035409442544041325,-0.4538136338994314,0.8633710845690452,0.6156022332406312,-0.20604478257101744,0.13987476657806208,0.0315811223818623,0.10829364419619977
3516507,SP,['3516507'],0.4018310705604341,0.37870346292028945,0.023127607640144654,-0.22673564464816454,0.6285667152085986,0.7571038401050292,-0.3552727695445951,0.2713579579622946,0.1043686040622489,0.1669893539000457
3516606,SP,['3516606'],0.39231990589923005,0.3878490874676309,0.004470818431599133,-0.2536107423224201,0.6459306482216501,0.7757578244325413,-0.3834379185333112,0.26627690155183226,0.10034417204861981,0.1659327295032125
3516705,SP,['3516705'],0.4909790408953578,0.47693787089285467,0.014041170002503156,-0.37931779947105304,0.8702968403664109,0.7636466530565154,-0.27266761216115754,0.23584745909229893,0.059161540521415173,0.17668591857088378
3516804,SP,['3516804'],0.41837988614828037,0.3051063716373813,0.11327351451089906,-0.4268110075613032,0.8451908937095836,0.7220142266960841,-0.3036343405478037,0.17278186031400553,0.06270241341201742,0.1100794469019881
3516853,SP,['3516853'],0.3542572725860107,0.24888245129966302,0.10537482128634768,-0.39304989838206317,0.7473071709680739,0.636247958020425,-0.2819906854344143,0.14537227881427536,0.0547093400571737,0.09066293875710169
3516903,SP,['3516903'],0.47950178640554897,0.3873790690924154,0.0921227173131336,-0.3295206404415616,0.8090224268471106,0.7333918250855805,-0.25389003868003157,0.21760865097191867,0.0708387298980507,0.14676992107386796
3517000,SP,['3517000'],0.4400454895212831,0.2887793934678342,0.15126609605344887,-0.3121045020477309,0.752149991569014,0.6723770361109348,-0.23233154658965172,0.22872842200937826,0.08912273119146401,0.13960569081791424
3517109,SP,['3517109'],0.5285606546158469,0.29278346162986046,0.23577719298598643,-0.2733610879205839,0.8019217425364308,0.6615106177210184,-0.1329499631051715,0.16178529509442202,0.06381050083935745,0.09797479425506457
3517208,SP,['3517208'],0.3831696847159477,0.32751960146605175,0.055650083249895954,-0.44294906110911136,0.8261187458250591,0.6584439808101715,-0.2752742960942238,0.20879128831029106,0.06273339749463017,0.14605789081566087
3517307,SP,['3517307'],0.3877189374868871,0.2617997306245943,0.12591920686229285,-0.28317934696424185,0.670898284451129,0.7031727837220234,-0.3154538462351363,0.20469287906942252,0.09159601137508032,0.11309686769434218
3517406,SP,['3517406'],0.5301894547978171,0.43597456513042043,0.09421488966739666,-0.5032537795546457,1.0334432343524629,0.725170112606764,-0.1949806578089469,0.16910859681192686,0.03981154514337259,0.1292970516685543
